transcript:AT5G15390.1	Cau.Cau6AG000052	0.98	0.98	62.12	223	L1
transcript:AT2G27260.1	Cau.Cau8BG001334	0.98	0.95	40.49	100	L1
transcript:AT3G53180.1	Cau.Cau6AG001809	1.00	1.00	66.16	571	L1
transcript:AT4G20720.1	Cau.Cau2BG001242	0.32	0.45	32.81	83	L1
transcript:AT2G36270.1	Cau.Cau6BG000735	1.00	1.00	47.86	235	L1
transcript:AT5G49570.1	Cau.Cau3AG001649	1.00	1.00	64.87	469	L1
transcript:AT3G47120.2	Cau.Cau8BG001963	0.98	0.96	59.00	177	L1
transcript:AT4G11280.1	Cau.Cau5AG000210	0.93	0.91	63.87	297	L1
transcript:AT1G33140.1	Cau.Cau4BG000786	1.00	1.00	84.02	163	L1
transcript:AT2G32120.2	Cau.Cau9BG001531	1.00	1.00	75.57	433	L1
transcript:AT1G35430.1	Cau.Cau3BG000535	0.94	0.65	54.70	64	L1
transcript:AT3G63240.2	Cau.Cau5BG002839	1.00	1.00	71.96	403	L1
transcript:AT1G03050.1	Cau.Cau3AG001969	1.00	1.00	63.65	387	L1
transcript:AT5G60720.1	Cau.Cau8AG001575	0.97	0.89	52.26	358	L1
transcript:AT2G11000.1	Cau.Cau4BG001911	0.99	1.00	63.17	463	L1
transcript:AT3G10760.1	Cau.Cau6AG000567	1.00	1.00	59.39	215	L1
transcript:AT3G63510.1	Cau.Cau7AG000060	0.89	0.86	77.54	290	L1
transcript:AT1G21065.1	Cau.Cau3BG000011	0.83	0.97	67.01	132	L1
transcript:AT2G37570.1	Cau.Cau6BG001544	1.00	0.98	82.53	411	L1
transcript:AT4G04025.1	Cau.Cau2BG002705	0.88	0.88	55.48	86	L1
transcript:AT3G19340.1	Cau.Cau2BG000776	0.99	1.00	78.59	378	L1
transcript:AT1G78680.1	Cau.Cau5AG001371	0.99	1.00	44.57	160	L1
transcript:AT2G45010.1	Cau.Cau5AG003762	1.00	1.00	66.80	163	L1
transcript:AT1G79420.1	Cau.Cau9BG000026	0.95	0.98	71.97	285	L1
transcript:AT1G09230.1	Cau.Cau5AG002464	0.94	0.96	60.59	269	L1
transcript:AT5G13020.1	Cau.Cau2AG000134	0.99	0.91	69.61	284	L1
transcript:AT5G49060.2	Cau.Cau9AG001687	0.97	0.99	60.91	215	L1
transcript:AT3G25920.1	Cau.Cau2BG001805	0.95	0.96	67.91	182	L1
transcript:AT4G13150.1	Cau.Cau5BG002566	0.90	0.84	65.85	216	L1
transcript:AT5G60570.3	Cau.Cau8BG001654	0.95	0.95	73.46	274	L1
transcript:AT5G03250.1	Cau.Cau7AG001835	0.99	0.96	61.85	381	L1
transcript:AT3G57340.2	Cau.Cau4BG000573	1.00	1.00	61.50	230	L1
transcript:AT1G28330.1	Cau.Cau2BG002391	0.98	0.98	71.31	87	L1
transcript:AT2G02390.3	Cau.Cau3BG002444	0.96	1.00	64.22	140	L1
transcript:AT2G37480.1	Cau.Cau6AG001518	0.73	0.57	44.16	68	L1
transcript:AT5G35360.1	Cau.Cau4AG001971	0.98	0.98	85.85	455	L1
transcript:AT1G23090.1	Cau.Cau2AG001679	1.00	0.96	78.83	499	L1
transcript:AT1G12244.1	Cau.Cau5AG003741	0.91	1.00	61.18	145	L1
transcript:AT1G33290.1	Cau.Cau5BG001915	0.95	0.89	79.50	287	L1
transcript:AT3G59030.1	Cau.Cau2BG000725	0.98	0.99	76.00	380	L1
transcript:AT2G13440.1	Cau.Cau1BG001713	0.93	0.93	82.59	555	L1
transcript:AT3G48770.2	Cau.Cau7BG001414	0.90	0.99	55.57	957	L1
transcript:AT3G08920.1	Cau.Cau6BG001302	0.78	0.76	66.87	111	L1
transcript:AT3G02690.1	Cau.Cau6AG001066	0.88	0.88	71.08	263	L1
transcript:AT5G09890.1	Cau.Cau3BG000467	1.00	0.99	77.69	404	L1
transcript:AT1G06410.3	Cau.Cau2BG002512	1.00	1.00	76.23	651	L1
transcript:AT1G12550.1	Cau.Cau5BG000874	1.00	1.00	57.28	185	L1
transcript:AT1G66330.2	Cau.Cau6AG000527	0.99	1.00	62.91	290	L1
transcript:AT1G06040.1	Cau.Cau5BG002217	1.00	1.00	65.46	163	L1
transcript:AT1G74120.1	Cau.Cau5AG001074	0.92	0.91	61.17	252	L1
transcript:AT1G26740.1	Cau.Cau7BG000238	0.98	0.98	63.36	83	L1
transcript:AT2G16370.3	Cau.Cau8AG000681	1.00	0.99	76.29	399	L1
transcript:AT1G63440.1	Cau.Cau5AG000280	1.00	1.00	77.57	771	L1
transcript:AT4G02570.3	Cau.Cau5BG003007	1.00	1.00	86.72	640	L1
transcript:AT1G64310.1	Cau.Cau5BG000496	0.99	0.98	54.21	296	L1
transcript:AT2G47420.1	Cau.Cau5BG003140	1.00	1.00	76.44	279	L1
transcript:AT1G80450.1	Cau.Cau1BG001401	0.88	0.87	45.64	89	L1
transcript:AT5G12860.1	Cau.Cau2BG000239	1.00	1.00	80.28	456	L1
transcript:AT4G22340.1	Cau.Cau2AG002731	1.00	1.00	80.14	339	L1
transcript:AT1G04670.1	Cau.Cau9AG001016	0.85	0.86	41.82	46	L1
transcript:AT2G27460.1	Cau.Cau8AG001384	1.00	1.00	81.21	605	L1
transcript:AT2G26070.2	Cau.Cau4BG000483	0.97	0.99	55.76	155	L1
transcript:AT3G09890.1	Cau.Cau6AG001802	0.97	0.93	70.85	141	L1
transcript:AT1G49010.1	Cau.Cau5AG001179	0.97	0.99	57.32	184	L1
transcript:AT3G18830.1	Cau.Cau8BG000581	0.96	0.96	70.79	366	L1
transcript:AT1G69588.1	Cau.Cau7BG000269	0.93	0.96	33.04	38	L1
transcript:AT5G22760.1	Cau.Cau8BG001488	1.00	1.00	50.52	821	L1
transcript:AT1G07210.1	Cau.Cau8AG001972	0.96	0.96	46.18	121	L1
transcript:AT2G35605.1	Cau.Cau6BG000283	0.99	0.98	61.61	69	L1
transcript:AT2G45850.1	Cau.Cau5AG003585	1.00	1.00	56.11	202	L1
transcript:AT5G46050.1	Cau.Cau9AG001170	0.98	0.96	73.12	419	L1
transcript:AT2G43750.1	Cau.Cau5BG002036	0.98	0.99	74.23	288	L1
transcript:AT5G54165.1	Cau.Cau5BG001586	1.00	1.00	39.36	37	L1
transcript:AT5G40760.2	Cau.Cau2AG000948	1.00	1.00	85.66	442	L1
transcript:AT3G21570.1	Cau.Cau9AG001581	1.00	1.00	37.21	80	L1
transcript:AT4G19350.1	Cau.Cau6BG000292	0.94	0.92	52.94	90	L1
transcript:AT2G33420.1	Cau.Cau9AG001167	1.00	1.00	72.11	768	L1
transcript:AT1G48360.2	Cau.Cau9BG001000	1.00	1.00	55.91	525	L1
transcript:AT2G20260.1	Cau.Cau5BG002625	0.99	0.97	60.27	88	L1
transcript:AT1G78815.1	Cau.Cau5BG001280	0.82	0.86	75.00	120	L1
transcript:AT4G27330.1	Cau.Cau4AG001256	0.87	0.91	29.32	90	L1
transcript:AT4G32410.1	Cau.Cau4AG000243	1.00	1.00	87.74	952	L1
transcript:AT1G13380.1	Cau.Cau2AG001817	1.00	0.98	74.74	145	L1
transcript:AT5G55310.1	Cau.Cau4AG001511	0.99	1.00	61.64	585	L1
transcript:AT5G48460.1	Cau.Cau2AG001508	1.00	0.99	78.57	466	L1
transcript:AT4G38060.4	Cau.Cau1BG000674	0.99	1.00	38.60	66	L1
transcript:AT3G44590.2	Cau.Cau8AG001426	1.00	1.00	71.43	80	L1
transcript:AT1G03280.3	Cau.Cau5AG001173	0.94	0.97	66.52	310	L1
transcript:AT1G75510.1	Cau.Cau3BG000260	0.96	0.93	70.36	178	L1
transcript:AT4G20190.1	Cau.Cau2AG001875	0.93	0.94	37.76	148	L1
transcript:AT3G10970.1	Cau.Cau7BG002146	1.00	0.95	74.66	274	L1
transcript:AT4G28550.1	Cau.Cau5AG002752	0.97	0.98	70.77	293	L1
transcript:AT4G30380.2	Cau.Cau4BG001034	0.98	0.97	73.39	91	L1
transcript:AT5G19473.1	Cau.Cau2AG000366	0.99	1.00	59.18	58	L1
transcript:AT5G38880.1	Cau.Cau6AG000261	0.99	1.00	77.67	619	L1
transcript:AT5G11130.1	Cau.Cau4BG000205	0.99	0.99	55.83	268	L1
transcript:AT1G25240.2	Cau.Cau2AG001563	1.00	1.00	48.43	200	L1
transcript:AT1G07290.1	Cau.Cau8AG001944	1.00	1.00	54.34	213	L1
transcript:AT1G56350.1	Cau.Cau3BG001294	0.84	0.79	80.30	326	L1
transcript:AT4G16195.1	Cau.Cau1BG001590	0.98	0.95	32.30	52	L1
transcript:AT1G21930.1	Cau.Cau3BG000891	0.93	0.96	78.02	71	L1
transcript:AT1G78895.1	Cau.Cau1AG001589	0.96	0.89	73.75	118	L1
transcript:AT3G24535.1	Cau.Cau4AG000705	0.92	0.97	31.36	69	L1
transcript:AT2G13370.3	Cau.Cau2AG000320	1.00	1.00	70.66	1255	L1
transcript:AT3G22880.1	Cau.Cau9AG001371	1.00	1.00	86.93	306	L1
transcript:AT5G42765.1	Cau.Cau3AG000336	0.96	0.94	56.65	132	L1
transcript:AT4G21500.1	Cau.Cau2AG002283	0.98	0.88	38.46	95	L1
transcript:AT1G44790.1	Cau.Cau3BG000877	0.93	0.98	75.68	140	L1
transcript:AT2G44820.2	Cau.Cau9BG001820	0.65	0.74	58.27	74	L1
transcript:AT1G08610.1	Cau.Cau8BG001174	0.93	0.91	58.37	307	L1
transcript:AT1G55180.1	Cau.Cau1AG000827	1.00	0.99	64.52	438	L1
transcript:AT2G44270.1	Cau.Cau3BG000122	1.00	0.99	85.92	305	L1
transcript:AT4G17500.1	Cau.Cau5AG000709	0.97	0.98	56.09	152	L1
transcript:AT2G01300.1	Cau.Cau2BG001710	0.77	0.80	52.76	67	L1
transcript:AT3G49180.1	Cau.Cau3BG000475	1.00	0.99	54.77	247	L1
transcript:AT5G66170.3	Cau.Cau1BG000136	0.93	0.82	57.48	73	L1
transcript:AT3G21610.2	Cau.Cau2BG001247	0.61	1.00	81.33	61	L1
transcript:AT4G33625.1	Cau.Cau8AG000890	0.92	0.88	71.58	131	L1
transcript:AT1G02840.1	Cau.Cau5AG003095	1.00	0.99	69.38	213	L1
transcript:AT1G12780.1	Cau.Cau5AG000926	0.98	0.99	77.97	269	L1
transcript:AT4G17380.1	Cau.Cau5AG000738	1.00	1.00	82.70	655	L1
transcript:AT1G68410.3	Cau.Cau2BG001775	1.00	1.00	81.65	356	L1
transcript:AT5G26670.1	Cau.Cau6BG002429	1.00	0.99	75.06	316	L1
transcript:AT4G18040.1	Cau.Cau2BG002549	0.80	0.84	75.26	143	L1
transcript:AT3G49950.1	Cau.Cau1AG000517	0.97	0.92	59.86	255	L1
transcript:AT2G26490.1	Cau.Cau3BG000398	0.93	0.99	74.60	326	L1
transcript:AT5G17250.1	Cau.Cau5BG001929	0.98	0.96	60.45	570	L1
transcript:AT4G12130.1	Cau.Cau5AG000827	0.93	0.93	68.52	259	L1
transcript:AT5G53060.1	Cau.Cau5BG001532	0.99	0.99	61.40	420	L1
transcript:AT1G75240.1	Cau.Cau3BG000322	0.95	0.93	42.00	126	L1
transcript:AT5G14970.1	Cau.Cau2AG000448	0.99	1.00	57.30	212	L1
transcript:AT2G41945.1	Cau.Cau6AG000942	1.00	1.00	58.14	100	L1
transcript:AT3G04160.3	Cau.Cau5BG002391	0.95	0.96	42.39	312	L1
transcript:AT5G20090.2	Cau.Cau5BG000604	1.00	1.00	80.91	89	L1
transcript:AT5G15270.3	Cau.Cau6BG000086	0.98	0.97	65.97	349	L1
transcript:AT1G77620.1	Cau.Cau3BG000871	1.00	0.98	37.22	450	L1
transcript:AT5G20890.1	Cau.Cau3BG000125	1.00	1.00	89.94	474	L1
transcript:AT4G02180.1	Cau.Cau1AG001959	0.87	0.80	26.21	255	L1
transcript:AT5G43570.1	Cau.Cau9BG001379	0.71	0.96	56.16	41	L1
transcript:AT4G36440.1	Cau.Cau1AG000227	0.97	0.96	64.82	258	L1
transcript:AT2G41890.1	Cau.Cau9AG000615	0.97	0.96	56.97	433	L1
transcript:AT5G07400.1	Cau.Cau7BG001349	0.99	0.97	50.40	561	L1
transcript:AT3G03750.2	Cau.Cau5AG002554	0.93	0.93	61.34	211	L1
transcript:AT5G57450.2	Cau.Cau4BG002113	0.98	0.98	58.22	177	L1
transcript:AT4G26260.1	Cau.Cau4AG000829	1.00	1.00	78.62	250	L1
transcript:AT4G13070.1	Cau.Cau1AG001628	0.75	0.75	71.09	182	L1
transcript:AT3G08550.1	Cau.Cau7BG000134	0.99	0.98	78.85	425	L1
transcript:AT1G68440.1	Cau.Cau2BG001799	0.99	0.97	39.31	136	L1
transcript:AT5G46900.1	Cau.Cau5AG000787	0.95	0.93	74.40	93	L1
transcript:AT1G03010.1	Cau.Cau5BG003000	1.00	1.00	74.57	478	L1
transcript:AT5G19370.1	Cau.Cau2AG000363	0.73	0.76	64.73	145	L1
transcript:AT3G12160.1	Cau.Cau9BG000572	0.99	0.99	90.50	200	L1
transcript:AT3G51510.1	Cau.Cau6BG000602	0.92	0.84	60.59	103	L1
transcript:AT5G50335.1	Cau.Cau5AG000585	0.97	1.00	52.78	38	L1
transcript:AT3G12290.1	Cau.Cau5BG003022	0.99	0.99	85.52	254	L1
transcript:AT2G26150.4	Cau.Cau4AG000514	0.99	1.00	52.05	203	L1
transcript:AT5G23280.1	Cau.Cau7BG000947	0.92	0.96	65.64	170	L1
transcript:AT2G16710.1	Cau.Cau6BG000736	0.98	0.99	79.26	107	L1
transcript:AT1G80310.1	Cau.Cau1BG001272	0.98	0.98	72.69	338	L1
transcript:AT5G53440.1	Cau.Cau9BG000098	0.99	0.99	39.64	503	L1
transcript:AT3G63470.1	Cau.Cau7BG000114	0.94	0.94	65.76	313	L1
transcript:AT1G09600.1	Cau.Cau3AG002308	1.00	1.00	59.27	438	L1
transcript:AT4G16420.2	Cau.Cau2AG002767	1.00	1.00	65.58	341	L1
transcript:AT4G27540.1	Cau.Cau4BG001129	1.00	0.99	60.83	146	L1
transcript:AT1G37130.1	Cau.Cau3AG000919	1.00	1.00	77.68	717	L1
transcript:AT4G09820.1	Cau.Cau5AG002941	0.97	1.00	50.84	294	L1
transcript:AT3G23325.1	Cau.Cau6BG001779	1.00	1.00	94.25	82	L1
transcript:AT3G63530.1	Cau.Cau7BG000076	1.00	1.00	54.84	136	L1
transcript:AT4G25990.1	Cau.Cau4AG002016	0.97	0.94	45.60	202	L1
transcript:AT5G45620.1	Cau.Cau3BG001774	1.00	1.00	85.75	331	L1
transcript:AT1G23530.1	Cau.Cau7BG000451	0.71	0.74	45.65	63	L1
transcript:AT1G03180.5	Cau.Cau5AG002939	0.98	1.00	56.04	153	L1
transcript:AT1G67350.2	Cau.Cau7BG000664	0.46	0.75	82.22	37	L1
transcript:AT2G20300.1	Cau.Cau5BG002639	0.96	0.97	72.25	470	L1
transcript:AT5G65430.1	Cau.Cau3AG001074	1.00	1.00	86.06	216	L1
transcript:AT5G12340.1	Cau.Cau2AG000346	0.99	0.98	49.79	116	L1
transcript:AT5G03230.1	Cau.Cau6AG001709	0.99	0.99	50.87	88	L1
transcript:AT2G37530.1	Cau.Cau6AG001527	0.99	0.99	56.35	71	L1
transcript:AT2G46920.3	Cau.Cau5BG003261	0.99	1.00	68.09	606	L1
transcript:AT5G18140.1	Cau.Cau5BG002444	1.00	1.00	52.37	177	L1
transcript:AT5G42050.1	Cau.Cau5AG000102	0.98	0.99	58.24	212	L1
transcript:AT3G63410.1	Cau.Cau5BG002805	1.00	1.00	79.71	275	L1
transcript:AT2G31490.1	Cau.Cau4AG001975	1.00	1.00	81.69	58	L1
transcript:AT5G24330.1	Cau.Cau5BG001547	0.99	0.99	71.22	245	L1
transcript:AT5G03610.1	Cau.Cau6BG000713	0.98	0.99	60.51	213	L1
transcript:AT4G25600.1	Cau.Cau9AG000241	1.00	1.00	50.48	159	L1
transcript:AT3G03070.1	Cau.Cau5BG002339	1.00	1.00	73.64	81	L1
transcript:AT5G48220.1	Cau.Cau2AG001396	0.97	0.96	71.47	278	L1
transcript:AT1G72250.4	Cau.Cau5BG001444	0.99	0.97	57.29	611	L1
transcript:AT4G38810.2	Cau.Cau8BG000780	0.96	0.97	70.05	255	L1
transcript:AT3G28860.1	Cau.Cau6BG000125	1.00	1.00	88.18	1104	L1
transcript:AT3G23240.1	Cau.Cau8BG001193	0.97	0.98	51.26	122	L1
transcript:AT1G02010.1	Cau.Cau5BG003658	0.98	1.00	74.25	496	L1
transcript:AT5G19990.3	Cau.Cau4BG000612	1.00	1.00	94.52	397	L1
transcript:AT3G24090.1	Cau.Cau6AG001916	1.00	1.00	84.23	582	L1
transcript:AT1G48520.1	Cau.Cau9BG001192	1.00	1.00	74.78	430	L1
transcript:AT2G22170.1	Cau.Cau1AG002080	0.84	0.85	67.32	103	L1
transcript:AT4G14480.1	Cau.Cau9AG001286	0.98	0.92	60.98	300	L1
transcript:AT3G62200.1	Cau.Cau5BG003225	0.97	0.97	51.47	350	L1
transcript:AT1G73710.1	Cau.Cau2BG001031	0.97	0.98	62.47	621	L1
transcript:AT3G04280.3	Cau.Cau2BG001552	0.86	0.83	51.64	63	L1
transcript:AT1G61050.2	Cau.Cau2AG002333	0.96	0.95	53.27	228	L1
transcript:AT4G28240.1	Cau.Cau2AG001093	0.99	0.99	49.44	44	L1
transcript:AT2G29210.2	Cau.Cau8BG001874	0.29	0.31	62.41	171	L1
transcript:AT5G53170.1	Cau.Cau9AG000123	0.99	1.00	76.35	620	L1
transcript:AT2G35700.1	Cau.Cau5AG000729	0.88	0.64	59.56	109	L1
transcript:AT4G37880.1	Cau.Cau1BG000625	1.00	1.00	61.54	240	L1
transcript:AT5G09820.2	Cau.Cau1BG001960	0.99	0.96	54.95	150	L1
transcript:AT1G68190.1	Cau.Cau2AG001757	0.97	0.93	34.31	164	L1
transcript:AT1G19835.3	Cau.Cau3BG000226	1.00	1.00	55.71	615	L1
transcript:AT1G03160.1	Cau.Cau5AG002933	0.99	1.00	59.31	554	L1
transcript:AT5G03520.1	Cau.Cau6BG001804	0.99	0.99	87.85	188	L1
transcript:AT3G51880.2	Cau.Cau6BG001314	0.80	0.82	69.54	105	L1
transcript:AT5G35390.1	Cau.Cau4BG001983	0.96	0.98	50.56	358	L1
transcript:AT3G47400.1	Cau.Cau9BG000425	0.86	0.94	65.23	334	L1
transcript:AT3G62140.1	Cau.Cau5BG003236	1.00	0.99	43.75	98	L1
transcript:AT1G04210.1	Cau.Cau9BG001443	0.97	0.96	57.44	633	L1
transcript:AT5G63950.1	Cau.Cau1BG001714	1.00	1.00	57.02	658	L1
transcript:AT2G19310.1	Cau.Cau4AG002002	0.99	1.00	49.40	82	L1
transcript:AT1G70190.2	Cau.Cau2BG001917	1.00	1.00	58.64	129	L1
transcript:AT3G01820.1	Cau.Cau2BG000902	1.00	1.00	58.33	161	L1
transcript:AT4G20830.1	Cau.Cau2BG002049	0.95	0.95	64.84	354	L1
transcript:AT1G02020.1	Cau.Cau5BG003675	0.95	0.96	65.24	411	L1
transcript:AT4G21192.1	Cau.Cau3AG002329	1.00	0.95	83.75	67	L1
transcript:AT2G37330.1	Cau.Cau6BG001601	0.96	0.99	82.13	216	L1
transcript:AT3G54870.2	Cau.Cau7BG001817	1.00	0.99	62.15	683	L1
transcript:AT3G63420.2	Cau.Cau5BG002803	0.82	0.75	66.25	53	L1
transcript:AT3G17205.3	Cau.Cau9BG001938	1.00	1.00	69.60	719	L1
transcript:AT2G28420.1	Cau.Cau7AG000122	0.92	0.81	59.30	102	L1
transcript:AT3G18610.2	Cau.Cau7AG000973	0.50	0.42	48.16	144	L1
transcript:AT3G21880.1	Cau.Cau2BG001175	0.98	0.99	45.56	195	L1
transcript:AT4G33920.1	Cau.Cau8AG000334	0.97	0.97	75.07	277	L1
transcript:AT3G61780.1	Cau.Cau5BG003377	0.97	0.97	47.86	548	L1
transcript:AT3G15510.1	Cau.Cau4BG001225	1.00	1.00	57.32	227	L1
transcript:AT2G01620.1	Cau.Cau2BG001628	0.93	0.90	42.38	128	L1
transcript:AT5G26710.1	Cau.Cau3BG002334	0.99	0.97	69.82	301	L1
transcript:AT2G38465.1	Cau.Cau3BG001124	0.93	0.84	53.85	42	L1
transcript:AT1G12880.1	Cau.Cau2AG000771	0.92	0.80	64.17	120	L1
transcript:AT1G11240.1	Cau.Cau2BG002279	0.84	0.85	52.91	91	L1
transcript:AT4G04640.1	Cau.Cau2AG002651	1.00	1.00	81.17	306	L1
transcript:AT5G66070.5	Cau.Cau1BG000092	0.98	0.96	76.55	173	L1
transcript:AT1G03940.1	Cau.Cau2AG001106	0.97	0.98	39.32	184	L1
transcript:AT1G09450.1	Cau.Cau6AG002026	0.99	0.99	58.00	359	L1
transcript:AT4G15080.2	Cau.Cau6BG001040	1.00	0.98	67.07	493	L1
transcript:AT5G55640.1	Cau.Cau4BG001599	0.97	0.97	63.45	92	L1
transcript:AT1G11655.1	Cau.Cau2BG002150	0.97	1.00	51.75	59	L1
transcript:AT3G25680.1	Cau.Cau7BG000858	0.97	0.98	52.69	294	L1
transcript:AT3G07510.3	Cau.Cau2AG001486	0.99	0.98	75.63	149	L1
transcript:AT5G15330.2	Cau.Cau6AG000081	0.78	0.93	66.02	204	L1
transcript:AT4G01720.1	Cau.Cau5BG003245	1.00	1.00	45.36	249	L1
transcript:AT5G23390.1	Cau.Cau2BG001821	0.99	0.99	61.83	447	L1
transcript:AT3G22430.1	Cau.Cau9BG001521	0.86	0.92	57.46	262	L1
transcript:AT4G22370.3	Cau.Cau2BG002739	0.96	0.68	50.56	90	L1
transcript:AT4G33350.1	Cau.Cau3AG000461	0.99	0.98	68.63	186	L1
transcript:AT3G28180.1	Cau.Cau2AG000450	1.00	1.00	78.36	536	L1
transcript:AT1G79190.1	Cau.Cau9AG000067	0.99	1.00	56.95	795	L1
transcript:AT5G15070.1	Cau.Cau6AG000173	0.99	1.00	86.62	906	L1
transcript:AT5G57770.1	Cau.Cau4BG002181	0.98	0.99	62.09	249	L1
transcript:AT5G43430.1	Cau.Cau9BG001339	1.00	1.00	80.88	203	L1
transcript:AT5G05140.1	Cau.Cau6AG000557	0.99	0.99	53.68	248	L1
transcript:AT4G28560.1	Cau.Cau5AG002750	0.83	0.80	60.90	229	L1
transcript:AT5G11390.1	Cau.Cau6BG000227	1.00	1.00	40.36	293	L1
transcript:AT1G16070.1	Cau.Cau1BG001537	0.97	0.86	56.53	225	L1
transcript:AT4G14110.1	Cau.Cau3BG002054	1.00	1.00	71.57	141	L1
transcript:AT5G57610.1	Cau.Cau4AG002114	0.73	0.97	45.80	387	L1
transcript:AT5G12200.1	Cau.Cau2BG000373	0.97	0.97	80.69	418	L1
transcript:AT2G23150.1	Cau.Cau1BG000502	0.98	0.97	79.60	402	L1
transcript:AT5G20160.1	Cau.Cau4BG000570	1.00	1.00	93.75	120	L1
transcript:AT4G28210.1	Cau.Cau2BG001087	0.78	0.78	67.97	191	L1
transcript:AT3G58730.1	Cau.Cau4AG002208	0.99	1.00	79.15	205	L1
transcript:AT3G16150.1	Cau.Cau3AG000513	1.00	1.00	85.98	282	L1
transcript:AT3G46630.1	Cau.Cau3BG000508	1.00	1.00	59.42	123	L1
transcript:AT3G03790.2	Cau.Cau5BG002467	1.00	1.00	65.38	712	L1
transcript:AT2G32990.1	Cau.Cau2BG001264	0.98	0.96	67.79	317	L1
transcript:AT3G24040.1	Cau.Cau9BG001124	0.88	0.86	62.37	232	L1
transcript:AT2G02160.1	Cau.Cau8BG001140	0.92	0.93	41.73	295	L1
transcript:AT5G56950.1	Cau.Cau4BG000932	1.00	1.00	75.47	283	L1
transcript:AT5G08391.1	Cau.Cau7BG000687	1.00	1.00	72.46	50	L1
transcript:AT4G16120.1	Cau.Cau9BG001838	0.98	0.98	65.74	424	L1
transcript:AT5G58610.3	Cau.Cau8BG001996	0.96	0.92	38.82	438	L1
transcript:AT3G56640.1	Cau.Cau6BG000566	1.00	1.00	78.61	621	L1
transcript:AT3G16857.2	Cau.Cau9AG001762	0.96	0.98	52.34	369	L1
transcript:AT1G24625.1	Cau.Cau2AG001582	0.87	0.80	45.50	96	L1
transcript:AT5G16610.2	Cau.Cau6AG000513	0.98	0.99	38.38	294	L1
transcript:AT1G45688.1	Cau.Cau3AG000485	0.99	0.99	66.37	225	L1
transcript:AT3G04740.1	Cau.Cau3BG001654	1.00	1.00	65.98	1210	L1
transcript:AT3G53900.2	Cau.Cau6BG001436	0.98	0.89	68.14	201	L1
transcript:AT3G27950.1	Cau.Cau2BG000496	0.98	0.96	56.57	211	L1
transcript:AT2G17530.3	Cau.Cau1BG000030	0.99	0.99	79.15	353	L1
transcript:AT3G21530.2	Cau.Cau9AG001578	0.99	0.96	58.11	283	L1
transcript:AT4G23720.1	Cau.Cau5AG000175	0.87	0.92	41.94	117	L1
transcript:AT3G51940.2	Cau.Cau7BG000131	0.88	0.90	33.11	145	L1
transcript:AT2G30060.1	Cau.Cau8BG002002	0.93	0.95	71.69	157	L1
transcript:AT1G02800.1	Cau.Cau5BG000045	0.69	0.97	63.04	220	L1
transcript:AT5G27660.2	Cau.Cau3BG001388	1.00	1.00	64.00	288	L1
transcript:AT4G02680.1	Cau.Cau5BG002819	1.00	1.00	74.97	668	L1
transcript:AT2G02990.1	Cau.Cau7AG000271	1.00	0.97	68.40	158	L1
transcript:AT2G15820.1	Cau.Cau8AG000492	0.88	0.97	59.10	458	L1
transcript:AT3G62260.1	Cau.Cau5AG003261	1.00	0.99	60.20	242	L1
transcript:AT4G24380.3	Cau.Cau3BG001061	0.96	1.00	61.20	153	L1
transcript:AT3G58800.1	Cau.Cau7AG001219	1.00	1.00	58.09	201	L1
transcript:AT4G28730.1	Cau.Cau5AG002684	0.96	0.97	59.41	101	L1
transcript:AT1G76710.2	Cau.Cau3AG000655	0.97	0.96	63.36	313	L1
transcript:AT3G62000.1	Cau.Cau5AG003323	1.00	1.00	69.82	199	L1
transcript:AT5G57420.1	Cau.Cau4BG002107	0.95	0.93	61.90	104	L1
transcript:AT3G43120.1	Cau.Cau4BG001763	1.00	1.00	71.78	117	L1
transcript:AT2G41990.1	Cau.Cau8BG000087	1.00	0.99	58.12	179	L1
transcript:AT1G55880.1	Cau.Cau4BG001598	0.95	0.91	79.70	318	L1
transcript:AT3G23640.3	Cau.Cau3BG001717	0.94	0.94	73.39	731	L1
transcript:AT5G42340.1	Cau.Cau3AG000086	0.92	0.95	66.07	405	L1
transcript:AT5G56560.1	Cau.Cau4BG001398	0.94	0.88	25.41	155	L1
transcript:AT4G07990.1	Cau.Cau3AG001173	1.00	0.99	61.76	147	L1
transcript:AT4G34660.1	Cau.Cau8BG000696	0.95	0.97	53.63	192	L1
transcript:AT3G18440.1	Cau.Cau5BG001191	1.00	1.00	62.17	378	L1
transcript:AT2G32645.1	Cau.Cau8AG001492	0.67	0.66	39.10	52	L1
transcript:AT5G65250.1	Cau.Cau1BG000737	0.91	0.87	46.88	135	L1
transcript:AT5G51070.1	Cau.Cau7AG001326	1.00	1.00	72.37	689	L1
transcript:ATCG01270.1	Cau.Cau4AG001109	0.96	0.95	64.86	48	L1
transcript:AT1G09900.1	Cau.Cau3BG001129	1.00	1.00	72.16	451	L1
transcript:AT4G28700.1	Cau.Cau5AG002690	0.95	0.97	80.29	387	L1
transcript:AT2G38130.2	Cau.Cau2AG000789	0.88	0.84	83.72	144	L1
transcript:AT4G32980.2	Cau.Cau4BG000473	0.70	0.62	54.89	202	L1
transcript:AT3G57870.1	Cau.Cau1BG000461	1.00	1.00	89.38	143	L1
transcript:AT3G54470.1	Cau.Cau8AG001072	1.00	0.99	78.06	370	L1
transcript:AT4G00335.2	Cau.Cau5BG003492	1.00	1.00	61.78	118	L1
